XGBClassifier,0,0.69390121,0.02555835
XGBClassifier,0.2,0.69390121,0.02555835
XGBClassifier,0.4,0.69390121,0.02555835
XGBClassifier,0.6,0.69390121,0.02555835
XGBClassifier,0.8,0.69390121,0.02555835
XGBClassifier,1,0.69390121,0.02555835
SSGMM,0,0.50297644,0.03006733
SSGMM,0.2,0.4696268,0.01855199
SSGMM,0.4,0.42966236,0.03427936
SSGMM,0.6,0.40139457,0.02639559
SSGMM,0.8,0.36123089,0.04179398
SSGMM,1,0.30887173,0.04673338
TSVM,0,0.72072167,0.03746166
TSVM,0.2,0.70811724,0.03404295
TSVM,0.4,0.69171208,0.04067508
TSVM,0.6,0.68034746,0.03675945
TSVM,0.8,0.65951782,0.02731364
TSVM,1,0.63488884,0.03297273
LabelPropagation,0,0.64195491,0.02598925
LabelPropagation,0.2,0.62782099,0.01640464
LabelPropagation,0.4,0.59285899,0.00434714
LabelPropagation,0.6,0.56587428,0.01831042
LabelPropagation,0.8,0.56517233,0.02464083
LabelPropagation,1,0.54165709,0.01272956
LabelSpreading,0,0.69468747,0.02514695
LabelSpreading,0.2,0.69167065,0.0234289
LabelSpreading,0.4,0.68766207,0.02340669
LabelSpreading,0.6,0.67914925,0.02622274
LabelSpreading,0.8,0.65927138,0.02587554
LabelSpreading,1,0.59843946,0.02501371
Tri_Training,0,0.71601066,0.02422102
Tri_Training,0.2,0.71220923,0.02209178
Tri_Training,0.4,0.69960438,0.02944354
Tri_Training,0.6,0.6975797,0.02624301
Tri_Training,0.8,0.6896039,0.02359735
Tri_Training,1,0.66398146,0.03116187
Assemble,0,0.67476786,0.0160608
Assemble,0.2,0.67059413,0.02146871
Assemble,0.4,0.67080006,0.01777499
Assemble,0.6,0.67803206,0.01593321
Assemble,0.8,0.68067693,0.01642504
Assemble,1,0.67249474,0.02235763
