FT_Transformer,0,0.57285099,0.019001329
FT_Transformer,0.2,0.57285099,0.019001329
FT_Transformer,0.4,0.57285099,0.019001329
FT_Transformer,0.6,0.57285099,0.019001329
FT_Transformer,0.8,0.57285099,0.019001329
FT_Transformer,1,0.57285099,0.019001329
ImprovedGAN,0,0.543604009,0.017588586
ImprovedGAN,0.2,0.545440337,0.01439999
ImprovedGAN,0.4,0.542156704,0.014808159
ImprovedGAN,0.6,0.542204902,0.013115083
ImprovedGAN,0.8,0.542399069,0.012732095
ImprovedGAN,1,0.543811947,0.016793855
PiModel,0,0.584107191,0.011924383
PiModel,0.2,0.590151857,0.010396377
PiModel,0.4,0.585823025,0.007918935
PiModel,0.6,0.591095841,0.009715974
PiModel,0.8,0.595984453,0.010562391
PiModel,1,0.596676432,0.011736627
TemporalEnsembling,0,0.553616712,0.02287638
TemporalEnsembling,0.2,0.555594879,0.028341919
TemporalEnsembling,0.4,0.554498728,0.02535777
TemporalEnsembling,0.6,0.556449353,0.029168416
TemporalEnsembling,0.8,0.554321774,0.027925715
TemporalEnsembling,1,0.560325127,0.02303491
UDA,0,0.568077364,0.00860677
UDA,0.2,0.574268688,0.009875318
UDA,0.4,0.570589835,0.010531882
UDA,0.6,0.573845238,0.013219207
UDA,0.8,0.572367637,0.014430311
UDA,1,0.572276062,0.014955706
PseudoLabel,0,0.584092732,0.009417057
PseudoLabel,0.2,0.587493416,0.005640424
PseudoLabel,0.4,0.586633433,0.00940697
PseudoLabel,0.6,0.586267132,0.008280425
PseudoLabel,0.8,0.58635733,0.012257598
PseudoLabel,1,0.583121895,0.009176678
ICT,0,0.555678192,0.020708233
ICT,0.2,0.555678192,0.020708233
ICT,0.4,0.555678192,0.020708233
ICT,0.6,0.555678192,0.020708233
ICT,0.8,0.555678192,0.020708233
ICT,1,0.555678192,0.020708233
MixMatch,0,0.570494129,0.012095046
MixMatch,0.2,0.572354555,0.01721342
MixMatch,0.4,0.575638876,0.020398774
MixMatch,0.6,0.573212472,0.016001115
MixMatch,0.8,0.575106637,0.016287831
MixMatch,1,0.57614082,0.016219055
FixMatch,0,0.541006847,0.027320411
FixMatch,0.2,0.532438694,0.022996426
FixMatch,0.4,0.546285171,0.025767608
FixMatch,0.6,0.538161125,0.018089999
FixMatch,0.8,0.538229978,0.01802243
FixMatch,1,0.548312912,0.019580243
FlexMatch,0,0.551496019,0.021518057
FlexMatch,0.2,0.533830227,0.012443654
FlexMatch,0.4,0.529177095,0.013523453
FlexMatch,0.6,0.538557722,0.010924797
FlexMatch,0.8,0.536263517,0.006813626
FlexMatch,1,0.537257764,0.007540417
SoftMatch,0,0.54646557,0.0202529
SoftMatch,0.2,0.57248125,0.01645122
SoftMatch,0.4,0.56991163,0.01575014
SoftMatch,0.6,0.57091482,0.01572275
SoftMatch,0.8,0.5654086,0.01587672
SoftMatch,1,0.56093655,0.02015463
