FT_Transformer,0,0.949152542,0.018566866
FT_Transformer,0.2,0.949152542,0.018566866
FT_Transformer,0.4,0.949152542,0.018566866
FT_Transformer,0.6,0.949152542,0.018566866
FT_Transformer,0.8,0.949152542,0.018566866
FT_Transformer,1,0.949152542,0.018566866
ImprovedGAN,0,0.413559322,0.1042614
ImprovedGAN,0.2,0.413559322,0.1042614
ImprovedGAN,0.4,0.413559322,0.1042614
ImprovedGAN,0.6,0.413559322,0.1042614
ImprovedGAN,0.8,0.413559322,0.1042614
ImprovedGAN,1,0.413559322,0.1042614
PiModel,0,0.959322034,0.025367169
PiModel,0.2,0.955932203,0.031435995
PiModel,0.4,0.952542373,0.024910065
PiModel,0.6,0.955932203,0.013559322
PiModel,0.8,0.949152542,0.018566866
PiModel,1,0.949152542,0.018566866
TemporalEnsembling,0,0.318644068,0.006779661
TemporalEnsembling,0.2,0.318644068,0.006779661
TemporalEnsembling,0.4,0.318644068,0.006779661
TemporalEnsembling,0.6,0.318644068,0.006779661
TemporalEnsembling,0.8,0.318644068,0.006779661
TemporalEnsembling,1,0.318644068,0.006779661
UDA,0,0.972881356,0.013559322
UDA,0.2,0.955932203,0.022990949
UDA,0.4,0.938983051,0.027539113
UDA,0.6,0.955932203,0.008303355
UDA,0.8,0.952542373,0.019765939
UDA,1,0.952542373,0.012683584
PseudoLabel,0,0.952542373,0.022485592
PseudoLabel,0.2,0.942372881,0.029551857
PseudoLabel,0.4,0.952542373,0.012683584
PseudoLabel,0.6,0.945762712,0.027118644
PseudoLabel,0.8,0.949152542,0.018566866
PseudoLabel,1,0.942372881,0.027539113
ICT,0,0.962711864,0.019765939
ICT,0.2,0.962711864,0.019765939
ICT,0.4,0.962711864,0.019765939
ICT,0.6,0.962711864,0.019765939
ICT,0.8,0.962711864,0.019765939
ICT,1,0.962711864,0.019765939
MixMatch,0,0.942372881,0.017284812
MixMatch,0.2,0.949152542,0.032158756
MixMatch,0.4,0.942372881,0.027539113
MixMatch,0.6,0.966101695,0.010719585
MixMatch,0.8,0.942372881,0.017284812
MixMatch,1,0.93220339,0.010719585
FixMatch,0,0.952542373,0.01660671
FixMatch,0.2,0.962711864,0.024910065
FixMatch,0.4,0.928813559,0.01660671
FixMatch,0.6,0.93220339,0.018566866
FixMatch,0.8,0.918644068,0.022485592
FixMatch,1,0.928813559,0.027118644
FlexMatch,0,0.945762712,0.036193486
FlexMatch,0.2,0.959322034,0.017284812
FlexMatch,0.4,0.949152542,0.018566866
FlexMatch,0.6,0.962711864,0.01660671
FlexMatch,0.8,0.959322034,0.025367169
FlexMatch,1,0.976271186,0.017284812
SoftMatch,0,0.9559322,0.02299095
SoftMatch,0.2,0.8779661,0.03619349
SoftMatch,0.4,0.90169492,0.02491007
SoftMatch,0.6,0.90508475,0.02955186
SoftMatch,0.8,0.90169492,0.01268358
SoftMatch,1,0.90508475,0.01728481
