FT_Transformer,0,0.641724846,0.002881043
FT_Transformer,0.2,0.641724846,0.002881043
FT_Transformer,0.4,0.641724846,0.002881043
FT_Transformer,0.6,0.641724846,0.002881043
FT_Transformer,0.8,0.641724846,0.002881043
FT_Transformer,1,0.641724846,0.002881043
ImprovedGAN,0,0.61174538,0.007803847
ImprovedGAN,0.2,0.613059548,0.005678426
ImprovedGAN,0.4,0.61338809,0.004272133
ImprovedGAN,0.6,0.612320329,0.004124193
ImprovedGAN,0.8,0.616488706,0.002496873
ImprovedGAN,1,0.625154004,0.002655945
PiModel,0,0.634681725,0.014004558
PiModel,0.2,0.623080082,0.015218695
PiModel,0.4,0.619897331,0.013374384
PiModel,0.6,0.620595483,0.013797271
PiModel,0.8,0.621889117,0.014083219
PiModel,1,0.62211499,0.014050727
TemporalEnsembling,0,0.560574949,0.020356006
TemporalEnsembling,0.2,0.575728953,0.018098796
TemporalEnsembling,0.4,0.578049281,0.019692345
TemporalEnsembling,0.6,0.58,0.018412538
TemporalEnsembling,0.8,0.582238193,0.017623047
TemporalEnsembling,1,0.582505133,0.019125037
UDA,0,0.621930185,0.008637811
UDA,0.2,0.621930185,0.008637811
UDA,0.4,0.621930185,0.008637811
UDA,0.6,0.621930185,0.008637811
UDA,0.8,0.621930185,0.008637811
UDA,1,0.621930185,0.008637811
PseudoLabel,0,0.654681725,0.00973306
PseudoLabel,0.2,0.653819302,0.009243759
PseudoLabel,0.4,0.652340862,0.009605907
PseudoLabel,0.6,0.652197125,0.010130843
PseudoLabel,0.8,0.653059548,0.009408328
PseudoLabel,1,0.653737166,0.009921201
ICT,0,0.658932238,0.009962213
ICT,0.2,0.658932238,0.009962213
ICT,0.4,0.658932238,0.009962213
ICT,0.6,0.658932238,0.009962213
ICT,0.8,0.658932238,0.009962213
ICT,1,0.658932238,0.009962213
MixMatch,0,0.418603696,0.019547284
MixMatch,0.2,0.41613963,0.02031188
MixMatch,0.4,0.416160164,0.022690412
MixMatch,0.6,0.41349076,0.022943026
MixMatch,0.8,0.417700205,0.018382652
MixMatch,1,0.407104723,0.023341198
FixMatch,0,0.670349076,0.006099427
FixMatch,0.2,0.608665298,0.026205416
FixMatch,0.4,0.624024641,0.017385662
FixMatch,0.6,0.627905544,0.007443751
FixMatch,0.8,0.631622177,0.008589202
FixMatch,1,0.637063655,0.008237132
FlexMatch,0,0.619055441,0.012239571
FlexMatch,0.2,0.589425051,0.026694993
FlexMatch,0.4,0.595256674,0.005762452
FlexMatch,0.6,0.611827515,0.010891361
FlexMatch,0.8,0.616078029,0.010328685
FlexMatch,1,0.621067762,0.010108719
SoftMatch,0,0.64782341,0.01654824
SoftMatch,0.2,0.61067762,0.024207
SoftMatch,0.4,0.61453799,0.00866924
SoftMatch,0.6,0.62090349,0.01746957
SoftMatch,0.8,0.62351129,0.01798902
SoftMatch,1,0.62507187,0.01593202
