XGBClassifier,0,0.933333333,0.03975232
XGBClassifier,0.2,0.933333333,0.03975232
XGBClassifier,0.4,0.933333333,0.03975232
XGBClassifier,0.6,0.933333333,0.03975232
XGBClassifier,0.8,0.933333333,0.03975232
XGBClassifier,1,0.933333333,0.03975232
SSGMM,0,0.977777778,0.01987616
SSGMM,0.2,0.902222222,0.072486695
SSGMM,0.4,0.911111111,0.03975232
SSGMM,0.6,0.911111111,0.04868645
SSGMM,0.8,0.88,0.057262661
SSGMM,1,0.88,0.057262661
TSVM,0,0.955555556,0.024343225
TSVM,0.2,0.96,0.016629588
TSVM,0.4,0.928888889,0.043090488
TSVM,0.6,0.933333333,0.031426968
TSVM,0.8,0.915555556,0.043090488
TSVM,1,0.915555556,0.043090488
LabelPropagation,0,0.875555556,0.022662309
LabelPropagation,0.2,0.822222222,0.03718489
LabelPropagation,0.4,0.822222222,0.031426968
LabelPropagation,0.6,0.835555556,0.017777778
LabelPropagation,0.8,0.835555556,0.017777778
LabelPropagation,1,0.835555556,0.017777778
LabelSpreading,0,0.902222222,0.033259177
LabelSpreading,0.2,0.857777778,0.049888765
LabelSpreading,0.4,0.871111111,0.045324618
LabelSpreading,0.6,0.853333333,0.010886621
LabelSpreading,0.8,0.844444444,0.014054567
LabelSpreading,1,0.844444444,0.014054567
Co_Training,0,0.635555556,0.022662309
Co_Training,0.2,0.635555556,0.041216082
Co_Training,0.4,0.604444444,0.053333333
Co_Training,0.6,0.617777778,0.025915342
Co_Training,0.8,0.626666667,0.049491239
Co_Training,1,0.626666667,0.049491239
Tri_Training,0,0.964444444,0.030143689
Tri_Training,0.2,0.92,0.060614141
Tri_Training,0.4,0.911111111,0.05621827
Tri_Training,0.6,0.915555556,0.038232557
Tri_Training,0.8,0.924444444,0.049888765
Tri_Training,1,0.924444444,0.049888765
Assemble,0,0.937777778,0.016629588
Assemble,0.2,0.911111111,0.024343225
Assemble,0.4,0.88888889,0.03442652
Assemble,0.6,0.90666667,0.04745368
Assemble,0.8,0.92888889,0.03823256
Assemble,1,0.92888889,0.03823256
