FixMatch,0,0.5507,0.05748623
Supervised,0,0.4731,0.009817332
PiModel,0,0.5113,0.011308699
UDA,0,0.505033333,0.004531617
PseudoLabel,0,0.524,0.014930059
ICT,0,0.476033333,0.010152613
FlexMatch,0,0.607033333,0.01962589
FixMatch,0.2,0.511966667,0.073870442
Supervised,0.2,0.479066667,0.011934916
PiModel,0.2,0.5111,0.009121769
UDA,0.2,0.5168,0.017234268
PseudoLabel,0.2,0.523333333,0.009536014
ICT,0.2,0.479833333,0.011867135
FlexMatch,0.2,0.621433333,0.011820979
FixMatch,0.4,0.5377,0.033127934
Supervised,0.4,0.479066667,0.011934916
PiModel,0.4,0.506166667,0.012234469
UDA,0.4,0.518733333,0.011293754
PseudoLabel,0.4,0.517133333,0.011217942
ICT,0.4,0.473766667,0.012658945
FlexMatch,0.4,0.5916,0.004510728
FixMatch,0.6,0.5439,0.027436837
Supervised,0.6,0.479066667,0.011934916
PiModel,0.6,0.4937,0.015286813
UDA,0.6,0.5096,0.007494442
PseudoLabel,0.6,0.516666667,0.011061143
ICT,0.6,0.467833333,0.012075411
FlexMatch,0.6,0.5343,0.00184029
FixMatch,0.8,0.526866667,0.014747957
Supervised,0.8,0.479066667,0.011934916
PiModel,0.8,0.485466667,0.012214836
UDA,0.8,0.498266667,0.011719594
PseudoLabel,0.8,0.514933333,0.009882757
ICT,0.8,0.4568,0.012626955
FlexMatch,0.8,0.528133333,0.004795368
FixMatch,1,0.430433333,0.009967391
Supervised,1,0.479066667,0.011934916
SoftMatch,0,0.6609,0.019136527
SoftMatch,0.2,0.6234,0.017962368
SoftMatch,0.4,0.575166667,0.023430227
SoftMatch,0.6,0.536866667,0.014394521
SoftMatch,0.8,0.506933333,0.01255822
SoftMatch,1,0.452866667,0.013555893
PiModel,1,0.493633333,0.009524121
UDA,1,0.438066667,0.003724096
PseudoLabel,1,0.516433333,0.008282646
ICT,1,0.456333333,0.015785296
FlexMatch,1,0.430866667,0.001685889
