ag_news,Supervised,0.961,0.961,0.961,0.000,0.000,nan
ag_news,PseudoLabel,0.960,0.956,0.956,0.006,0.007,0.307
ag_news,PiModel,0.962,0.968,0.950,0.006,0.006,-0.785
ag_news,UDA,0.956,0.965,0.938,0.009,0.010,-0.816
ag_news,FixMatch,0.957,0.974,0.927,0.009,0.012,-0.902
ag_news,FlexMatch,0.937,0.973,0.889,0.017,0.011,-0.975
ag_news,SoftMatch,0.961,0.974,0.939,0.012,0.012,-0.862
