CIFAR10,Supervised,0.473,0.473,0.473,0.000,0.000,nan
CIFAR10,PseudoLabel,0.519,0.524,0.515,0.002,0.003,-0.874
CIFAR10,PiModel,0.500,0.511,0.485,0.007,0.007,-0.882
CIFAR10,ICT,0.468,0.476,0.456,0.005,0.005,-0.929
CIFAR10,UDA,0.498,0.505,0.438,0.019,0.025,-0.707
CIFAR10,FixMatch,0.517,0.551,0.430,0.037,0.042,-0.661
CIFAR10,FlexMatch,0.552,0.607,0.431,0.041,0.039,-0.921
CIFAR10,SoftMatch,0.559,0.661,0.453,0.042,0.009,-0.998
