XGBClassifier,0,0.968888888888889,0.041216082202203144
XGBClassifier,0.2,0.968888888888889,0.041216082202203144
XGBClassifier,0.4,0.968888888888889,0.041216082202203144
XGBClassifier,0.6,0.968888888888889,0.041216082202203144
XGBClassifier,0.8,0.968888888888889,0.041216082202203144
XGBClassifier,1.0,0.968888888888889,0.041216082202203144
SSGMM,0,0.9911111111111112,0.010886621079036363
SSGMM,0.2,0.9822222222222223,0.025915341754868
SSGMM,0.4,0.9911111111111112,0.010886621079036363
SSGMM,0.6,0.9777777777777779,0.028109134757052248
SSGMM,0.8,0.9955555555555555,0.008888888888888903
SSGMM,1.0,0.9777777777777779,0.024343224778007377
TSVM,0,0.9822222222222223,0.008888888888888901
TSVM,0.2,0.9822222222222223,0.008888888888888901
TSVM,0.4,0.9822222222222223,0.008888888888888901
TSVM,0.6,0.9822222222222223,0.008888888888888901
TSVM,0.8,0.9822222222222223,0.008888888888888901
TSVM,1.0,0.9777777777777779,0.014054567378526117
LabelPropagation,0,0.9822222222222223,0.01662958838566195
LabelPropagation,0.2,0.9733333333333334,0.02591534175486799
LabelPropagation,0.4,0.9822222222222223,0.008888888888888901
LabelPropagation,0.6,0.9866666666666667,0.010886621079036363
LabelPropagation,0.8,0.9777777777777779,0.01987615979999811
LabelPropagation,1.0,0.9866666666666667,0.010886621079036363
LabelSpreading,0,0.9822222222222223,0.01662958838566195
LabelSpreading,0.2,0.9733333333333334,0.02591534175486799
LabelSpreading,0.4,0.9822222222222223,0.008888888888888901
LabelSpreading,0.6,0.9866666666666667,0.010886621079036363
LabelSpreading,0.8,0.9777777777777779,0.01987615979999811
LabelSpreading,1.0,0.9866666666666667,0.010886621079036363
Co_Training,0,0.6666666666666666,0.0
Co_Training,0.2,0.6533333333333333,0.02666666666666666
Co_Training,0.4,0.6622222222222222,0.008888888888888858
Co_Training,0.6,0.6533333333333333,0.010886621079036308
Co_Training,0.8,0.6577777777777778,0.010886621079036308
Co_Training,1.0,0.6444444444444445,0.024343224778007377
Tri_Training,0,0.9822222222222223,0.01662958838566195
Tri_Training,0.2,0.9733333333333334,0.03265986323710904
Tri_Training,0.4,0.9955555555555555,0.008888888888888903
Tri_Training,0.6,0.9866666666666667,0.010886621079036363
Tri_Training,0.8,0.9777777777777779,0.01987615979999811
Tri_Training,1.0,0.9822222222222223,0.01662958838566195
Assemble,0,0.9777777777777779,0.034426518632954824
Assemble,0.2,0.9866666666666667,0.010886621079036363
Assemble,0.4,0.9955555555555555,0.008888888888888903
Assemble,0.6,0.9911111111111112,0.017777777777777757
Assemble,0.8,0.9777777777777779,0.034426518632954824
Assemble,1.0,0.9733333333333334,0.035555555555555556
