FT_Transformer,0,0.874666667,0.052391687
FT_Transformer,0.2,0.874666667,0.052391687
FT_Transformer,0.4,0.874666667,0.052391687
FT_Transformer,0.6,0.874666667,0.052391687
FT_Transformer,0.8,0.874666667,0.052391687
FT_Transformer,1,0.874666667,0.052391687
ImprovedGAN,0,0.392,0.091447617
ImprovedGAN,0.2,0.392,0.091447617
ImprovedGAN,0.4,0.392,0.091447617
ImprovedGAN,0.6,0.392,0.091447617
ImprovedGAN,0.8,0.392,0.091447617
ImprovedGAN,1,0.392,0.091447617
PiModel,0,0.973333333,0.016865481
PiModel,0.2,0.957333333,0.027194771
PiModel,0.4,0.970666667,0.022939534
PiModel,0.6,0.981333333,0.010666667
PiModel,0.8,0.946666667,0.016865481
PiModel,1,0.936,0.037142369
TemporalEnsembling,0,0.333333333,0.025298221
TemporalEnsembling,0.2,0.333333333,0.025298221
TemporalEnsembling,0.4,0.333333333,0.025298221
TemporalEnsembling,0.6,0.333333333,0.025298221
TemporalEnsembling,0.8,0.333333333,0.025298221
TemporalEnsembling,1,0.333333333,0.025298221
UDA,0,0.952,0.010666667
UDA,0.2,0.946666667,0.041311822
UDA,0.4,0.904,0.046494922
UDA,0.6,0.952,0.010666667
UDA,0.8,0.957333333,0.013063945
UDA,1,0.925333333,0.035377331
PseudoLabel,0,0.930666667,0.019595918
PseudoLabel,0.2,0.938666667,0.043492017
PseudoLabel,0.4,0.928,0.051708585
PseudoLabel,0.6,0.930666667,0.047253454
PseudoLabel,0.8,0.930666667,0.029694743
PseudoLabel,1,0.925333333,0.050314566
ICT,0,0.957333333,0.033092463
ICT,0.2,0.957333333,0.033092463
ICT,0.4,0.957333333,0.033092463
ICT,0.6,0.957333333,0.033092463
ICT,0.8,0.957333333,0.033092463
ICT,1,0.957333333,0.033092463
MixMatch,0,0.965333333,0.018086213
MixMatch,0.2,0.930666667,0.048735112
MixMatch,0.4,0.949333333,0.047253454
MixMatch,0.6,0.952,0.045097425
MixMatch,0.8,0.949333333,0.037142369
MixMatch,1,0.925333333,0.024729649
FixMatch,0,0.970666667,0.017688666
FixMatch,0.2,0.96,0.00843274
FixMatch,0.4,0.949333333,0.042499673
FixMatch,0.6,0.978666667,0.006531973
FixMatch,0.8,0.928,0.039191836
FixMatch,1,0.96,0.016865481
FlexMatch,0,0.954666667,0.026127891
FlexMatch,0.2,0.928,0.051016337
FlexMatch,0.4,0.973333333,0.00843274
FlexMatch,0.6,0.976,0.005333333
FlexMatch,0.8,0.944,0.025854293
FlexMatch,1,0.914666667,0.026127891
SoftMatch,0,0.976,0.01959592
SoftMatch,0.2,0.94933333,0.04873511
SoftMatch,0.4,0.944,0.04165466
SoftMatch,0.6,0.97333333,0.00843274
SoftMatch,0.8,0.96,0.02231093
SoftMatch,1,0.95733333,0.01768867
