XGBClassifier,0,0.8720000000000001,0.07801994047108156
XGBClassifier,0.2,0.8720000000000001,0.07801994047108156
XGBClassifier,0.4,0.8720000000000001,0.07801994047108156
XGBClassifier,0.6,0.8720000000000001,0.07801994047108156
XGBClassifier,0.8,0.8720000000000001,0.07801994047108156
XGBClassifier,1.0,0.8720000000000001,0.07801994047108156
SSGMM,0,0.4293333333333334,0.025854292572887093
SSGMM,0.2,0.43200000000000005,0.11853925744476196
SSGMM,0.4,0.4613333333333333,0.11046568094510921
SSGMM,0.6,0.45600000000000007,0.16053244739511904
SSGMM,0.8,0.52,0.03771236166328253
SSGMM,1.0,0.37866666666666665,0.03827386691841955
TSVM,0,0.9546666666666667,0.027455013709298697
TSVM,0.2,0.9466666666666667,0.008432740427115663
TSVM,0.4,0.9466666666666667,0.025298221281347066
TSVM,0.6,0.9626666666666667,0.019595917942265444
TSVM,0.8,0.9253333333333333,0.02324746103221693
TSVM,1.0,0.9253333333333333,0.006531972647421796
LabelPropagation,0,0.944,0.019595917942265423
LabelPropagation,0.2,0.9279999999999999,0.019955506062794354
LabelPropagation,0.4,0.9173333333333333,0.030868898407440584
LabelPropagation,0.6,0.9413333333333334,0.027455013709298697
LabelPropagation,0.8,0.9280000000000002,0.02612789058968725
LabelPropagation,1.0,0.9093333333333333,0.029694743268426766
LabelSpreading,0,0.9386666666666666,0.018086213288334013
LabelSpreading,0.2,0.9253333333333333,0.019955506062794354
LabelSpreading,0.4,0.8986666666666666,0.02472964932132188
LabelSpreading,0.6,0.9413333333333334,0.027455013709298697
LabelSpreading,0.8,0.9279999999999999,0.02472964932132188
LabelSpreading,1.0,0.9306666666666666,0.02133333333333334
Co_Training,0,0.64,0.09276014469827246
Co_Training,0.2,0.648,0.0733212111192934
Co_Training,0.4,0.7013333333333331,0.019955506062794354
Co_Training,0.6,0.6906666666666667,0.04649492206443385
Co_Training,0.8,0.688,0.05239168721170266
Co_Training,1.0,0.6826666666666668,0.05619015334854792
Tri_Training,0,0.9653333333333333,0.027455013709298662
Tri_Training,0.2,0.9466666666666667,0.03265986323710906
Tri_Training,0.4,0.9626666666666667,0.017688665548562143
Tri_Training,0.6,0.9546666666666667,0.024729649321321906
Tri_Training,0.8,0.944,0.021333333333333326
Tri_Training,1.0,0.9360000000000002,0.025854292572887107
Assemble,0,0.9386666666666666,0.02612789058968725
Assemble,0.2,0.9546666666666667,0.03733333333333335
Assemble,0.4,0.9546666666666667,0.02472964932132187
Assemble,0.6,0.96,0.02796823595120407
Assemble,0.8,0.9253333333333332,0.02993325909419152
Assemble,1.0,0.9119999999999999,0.07035149844412224
