FT_Transformer,0,0.637976436,0.005540008
FT_Transformer,0.2,0.637976436,0.005540008
FT_Transformer,0.4,0.637976436,0.005540008
FT_Transformer,0.6,0.637976436,0.005540008
FT_Transformer,0.8,0.637976436,0.005540008
FT_Transformer,1,0.637976436,0.005540008
PiModel,0,0.661431355,0.006691628
PiModel,0.2,0.654394397,0.012917438
PiModel,0.4,0.654134101,0.012414028
PiModel,0.6,0.650659349,0.014353415
PiModel,0.8,0.660748249,0.009196828
PiModel,1,0.656149677,0.009399427
UDA,0,0.624064344,0.015242453
UDA,0.2,0.622920554,0.013321629
UDA,0.4,0.619741907,0.010272438
UDA,0.6,0.620278338,0.015081278
UDA,0.8,0.62154539,0.014085737
UDA,1,0.623167767,0.015317466
PseudoLabel,0,0.652283103,0.008975653
PseudoLabel,0.2,0.653968833,0.010289201
PseudoLabel,0.4,0.653123214,0.014930691
PseudoLabel,0.6,0.651058746,0.012026227
PseudoLabel,0.8,0.650772282,0.013213273
PseudoLabel,1,0.648637575,0.013133131
ICT,0,0.64513459,0.009508122
ICT,0.2,0.64513459,0.009508122
ICT,0.4,0.64513459,0.009508122
ICT,0.6,0.64513459,0.009508122
ICT,0.8,0.64513459,0.009508122
ICT,1,0.64513459,0.009508122
MixMatch,0,0.626934492,0.011342433
MixMatch,0.2,0.625406455,0.013054817
MixMatch,0.4,0.624680655,0.01215303
MixMatch,0.6,0.627711939,0.012141337
MixMatch,0.8,0.625196427,0.011456408
MixMatch,1,0.62591603,0.012083948
FixMatch,0,0.620413307,0.011114727
FixMatch,0.2,0.610369167,0.007890052
FixMatch,0.4,0.617782108,0.009200979
FixMatch,0.6,0.61904434,0.014410768
FixMatch,0.8,0.620077263,0.00649959
FixMatch,1,0.634454169,0.015249171
FlexMatch,0,0.627282931,0.01456537
FlexMatch,0.2,0.629881076,0.015674564
FlexMatch,0.4,0.622596217,0.017538133
FlexMatch,0.6,0.619166225,0.029234427
FlexMatch,0.8,0.612939767,0.02855797
FlexMatch,1,0.602686288,0.024272276
SoftMatch,0,0.645163512,0.013475457
SoftMatch,0.2,0.632563232,0.02154914
SoftMatch,0.4,0.628035588,0.022752847
SoftMatch,0.6,0.624350808,0.014712223
SoftMatch,0.8,0.623672522,0.013052231
SoftMatch,1,0.614892679,0.013832932
