FT_Transformer,0,0.659937228,0.011658854
FT_Transformer,0.2,0.659937228,0.011658854
FT_Transformer,0.4,0.659937228,0.011658854
FT_Transformer,0.6,0.659937228,0.011658854
FT_Transformer,0.8,0.659937228,0.011658854
FT_Transformer,1,0.659937228,0.011658854
PiModel,0,0.698228207,0.005847248
PiModel,0.2,0.686827984,0.009635321
PiModel,0.4,0.683628632,0.004980364
PiModel,0.6,0.680895009,0.004251532
PiModel,0.8,0.676845196,0.004090812
PiModel,1,0.673362357,0.005744242
UDA,0,0.693024198,0.009596433
UDA,0.2,0.693024198,0.009596433
UDA,0.4,0.693024198,0.009596433
UDA,0.6,0.693024198,0.009596433
UDA,0.8,0.693024198,0.009596433
UDA,1,0.693024198,0.009596433
PseudoLabel,0,0.666639668,0.013706328
PseudoLabel,0.2,0.661536904,0.013317974
PseudoLabel,0.4,0.658945024,0.012955698
PseudoLabel,0.6,0.656332895,0.011650974
PseudoLabel,0.8,0.652627316,0.013512818
PseudoLabel,1,0.652485573,0.013328837
ICT,0,0.67718943,0.016746551
ICT,0.2,0.67718943,0.016746551
ICT,0.4,0.67718943,0.016746551
ICT,0.6,0.67718943,0.016746551
ICT,0.8,0.67718943,0.016746551
ICT,1,0.67718943,0.016746551
MixMatch,0,0.497478992,0.017046248
MixMatch,0.2,0.500374608,0.021399093
MixMatch,0.4,0.499706389,0.023561993
MixMatch,0.6,0.499848132,0.023714411
MixMatch,0.8,0.508049003,0.020907489
MixMatch,1,0.502784246,0.016577665
FixMatch,0,0.739495798,0.016090171
FixMatch,0.2,0.680307786,0.028850091
FixMatch,0.4,0.65060241,0.026398054
FixMatch,0.6,0.609638554,0.01625542
FixMatch,0.8,0.587810064,0.0124497
FixMatch,1,0.595524957,0.016959724
FlexMatch,0,0.687334211,0.019315887
FlexMatch,0.2,0.674557052,0.0244696
FlexMatch,0.4,0.662691101,0.011958371
FlexMatch,0.6,0.630535588,0.01327023
FlexMatch,0.8,0.62247646,0.009112619
FlexMatch,1,0.618041916,0.01471852
SoftMatch,0,0.654125747,0.034074271
SoftMatch,0.2,0.574688671,0.016695399
SoftMatch,0.4,0.569342918,0.01894858
SoftMatch,0.6,0.564240154,0.016829518
SoftMatch,0.8,0.566609294,0.026244895
SoftMatch,1,0.573817961,0.008983512
